15,1,0,0,16,14,13,15,30,10,0,30,0,1,0
15,1,0,0,16,14,13,15,30,10,0,30,0,1,0
15,1,0,0,16,14,13,15,30,10,0,30,0,1,0
15,1,0,0,16,14,13,15,30,10,0,30,0,1,0
15,1,0,0,16,14,13,15,30,10,0,30,0,1,0
14,1,0,0,15,14,14,15,30,10,0,30,0,1,0
14,1,0,0,15,14,14,15,30,10,0,30,0,1,0
14,1,0,0,15,14,14,15,30,10,0,30,0,1,0
14,1,0,0,15,14,14,15,30,10,0,30,0,1,0
14,1,0,0,15,14,14,15,30,10,0,30,0,1,0
14,1,0,0,15,14,14,15,30,10,0,30,0,1,0
13,1,0,0,14,14,15,15,30,10,0,30,0,1,0
13,1,0,0,14,14,15,15,30,10,0,30,0,1,0
13,1,0,0,14,14,15,15,30,10,0,30,0,1,0
13,1,0,0,14,14,15,15,30,10,0,30,0,1,0
13,1,0,0,14,14,15,15,30,10,0,30,0,1,0
13,1,0,0,14,14,15,15,30,10,0,30,0,1,0
12,1,0,0,13,14,16,15,30,10,0,30,0,1,0
12,1,0,0,13,14,16,15,30,10,0,30,0,1,0
12,1,0,0,13,14,16,15,30,10,0,30,0,1,0
12,1,0,0,13,14,16,15,30,10,0,30,0,1,0
12,1,0,0,13,14,16,15,30,10,0,30,0,1,0
12,1,0,0,13,14,16,15,30,10,0,30,0,1,0
11,1,0,0,12,14,17,15,30,10,0,30,0,1,0
11,1,0,0,12,14,17,15,30,10,0,30,0,1,0
11,1,0,0,12,14,17,15,30,10,0,30,0,1,0
11,1,0,0,12,14,17,15,30,10,0,30,0,1,0
11,1,0,0,12,14,17,15,30,10,0,30,0,1,0
11,1,0,0,12,14,17,15,30,10,0,30,0,1,0
11,1,0,0,12,14,17,15,30,10,0,30,0,1,0
10,1,0,0,11,14,18,15,30,10,0,30,0,1,0
10,1,0,0,11,14,18,15,30,10,0,30,0,1,0
10,1,0,0,11,14,18,15,30,10,0,30,0,1,0
10,1,0,0,11,14,18,15,30,10,0,30,0,1,0
10,1,0,0,11,14,18,15,30,10,0,30,0,1,0
10,1,0,0,11,14,18,15,30,10,0,30,0,1,0
9,1,0,0,10,14,19,15,30,30,0,30,0,1,0
9,1,0,0,10,14,19,15,30,30,0,30,0,1,0
9,1,0,0,10,14,19,15,30,30,0,30,0,1,0
9,1,0,0,10,14,19,15,30,30,0,30,0,1,0
9,1,0,0,10,14,19,15,30,30,0,30,0,1,0
9,1,0,0,10,14,19,15,30,30,0,30,0,1,0
8,1,0,0,9,14,20,15,30,30,0,30,0,1,0
8,1,0,0,9,14,20,15,30,30,0,30,0,1,0
8,1,0,0,9,14,20,15,30,30,0,30,0,1,0
8,1,0,0,9,14,20,15,30,30,0,30,0,1,0
8,1,0,0,9,14,20,15,30,30,0,30,0,1,0
8,1,0,0,9,14,20,15,30,30,0,30,0,1,0
7,1,0,0,8,14,21,15,30,30,0,30,0,1,0
7,1,0,0,8,14,21,15,30,30,0,30,0,1,0
7,1,0,0,8,14,21,15,30,30,0,30,0,1,0
7,1,0,0,8,14,21,15,30,30,0,30,0,1,0
7,1,0,0,8,14,21,15,30,30,0,30,0,1,0
7,1,0,0,8,14,21,15,30,30,0,30,0,1,0
6,1,0,0,7,14,22,15,30,30,0,30,0,1,0
6,1,0,0,7,14,22,15,30,30,0,30,0,1,0
6,1,0,0,7,14,22,15,30,30,0,30,0,1,0
6,1,0,0,7,14,22,15,30,30,0,30,0,1,0
6,1,0,0,7,14,22,15,30,30,0,30,0,1,0
6,1,0,0,7,14,22,15,30,30,0,30,0,1,0
6,1,0,0,7,14,22,15,30,30,0,30,0,1,0
5,1,0,0,6,14,23,15,30,30,0,30,0,1,0
5,1,0,0,6,14,23,15,30,30,0,30,0,1,0
5,1,0,0,6,14,23,15,30,30,0,30,0,1,0
5,1,0,0,6,14,23,15,30,30,0,30,0,1,0
5,1,0,0,6,14,23,15,30,30,0,30,0,1,0
5,1,0,0,6,14,23,15,30,30,0,30,0,1,0
4,1,0,0,5,14,24,15,30,30,0,30,0,1,0
4,1,0,0,5,14,24,15,30,30,0,30,0,1,0
4,1,0,0,5,14,24,15,30,30,0,30,0,1,0
4,1,0,0,5,14,24,15,30,30,0,30,0,1,0
4,1,0,0,5,14,24,15,30,30,0,30,0,1,0
4,1,0,0,5,14,24,15,30,30,0,30,0,1,0
3,1,0,0,4,14,25,15,30,30,0,30,0,1,0
3,1,0,0,4,14,25,15,30,30,0,30,0,1,0
3,1,0,0,4,14,25,15,30,30,0,30,0,1,0
3,1,0,0,4,14,25,15,30,30,0,30,0,1,0
3,1,0,0,4,14,25,15,30,30,0,30,0,1,0
3,1,0,0,4,14,25,15,30,30,0,30,0,1,0
2,1,0,0,3,14,26,15,30,30,0,30,0,1,0
1,1,0,0,2,14,27,15,30,30,0,30,0,1,0
0,1,0,0,1,14,28,15,30,30,0,30,0,0,1
0,20,1,0,13,28,16,1,30,25,0,30,0,0,1
19,1,0,0,27,16,2,13,24,0,0,30,0,1,0
19,1,0,0,27,16,2,13,24,0,0,30,0,1,0
19,1,0,0,27,16,2,13,24,0,0,30,0,1,0
19,1,0,0,27,16,2,13,24,0,0,30,0,1,0
19,1,0,0,27,16,2,13,24,0,0,30,0,1,0
19,1,0,0,27,16,2,13,24,0,0,30,0,1,0
18,1,0,0,26,16,3,13,23,0,0,30,0,1,0
18,1,0,0,26,16,3,13,23,0,0,30,0,1,0
18,1,0,0,26,16,3,13,23,0,0,30,0,1,0
18,1,0,0,26,16,3,13,23,0,0,30,0,1,0
18,1,0,0,26,16,3,13,23,0,0,30,0,1,0
18,1,0,0,26,16,3,13,23,0,0,30,0,1,0
18,1,0,0,26,16,3,13,23,0,0,30,0,1,0
17,1,0,0,25,16,4,13,22,0,0,30,0,1,0
17,1,0,0,25,16,4,13,22,0,0,30,0,1,0
17,1,0,0,25,16,4,13,22,0,0,30,0,1,0
17,1,0,0,25,16,4,13,22,0,0,30,0,1,0
17,1,0,0,25,16,4,13,22,0,0,30,0,1,0
17,1,0,0,25,16,4,13,22,0,0,30,0,1,0
16,1,0,0,24,16,5,13,21,0,0,30,0,1,0
16,1,0,0,24,16,5,13,21,0,0,30,0,1,0
16,1,0,0,24,16,5,13,21,0,0,30,0,1,0
16,1,0,0,24,16,5,13,21,0,0,30,0,1,0
16,1,0,0,24,16,5,13,21,0,0,30,0,1,0
16,1,0,0,24,16,5,13,21,0,0,30,0,1,0
15,1,0,0,23,16,6,13,20,0,0,30,0,1,0
15,1,0,0,23,16,6,13,20,0,0,30,0,1,0
15,1,0,0,23,16,6,13,20,0,0,30,0,1,0
15,1,0,0,23,16,6,13,20,0,0,30,0,1,0
15,1,0,0,23,16,6,13,20,0,0,30,0,1,0
15,1,0,0,23,16,6,13,20,0,0,30,0,1,0
14,1,0,0,22,16,7,13,19,0,0,30,0,1,0
14,1,0,0,22,16,7,13,19,0,0,30,0,1,0
14,1,0,0,22,16,7,13,19,0,0,30,0,1,0
14,1,0,0,22,16,7,13,19,0,0,30,0,1,0
14,1,0,0,22,16,7,13,19,0,0,30,0,1,0
14,1,0,0,22,16,7,13,19,0,0,30,0,1,0
13,1,0,0,21,16,8,13,18,0,0,30,0,1,0
13,1,0,0,21,16,8,13,18,0,0,30,0,1,0
13,1,0,0,21,16,8,13,18,0,0,30,0,1,0
13,1,0,0,21,16,8,13,18,0,0,30,0,1,0
13,1,0,0,21,16,8,13,18,0,0,30,0,1,0
13,1,0,0,21,16,8,13,18,0,0,30,0,1,0
12,1,0,0,20,16,9,13,17,0,0,30,0,1,0
12,1,0,0,20,16,9,13,17,0,0,30,0,1,0
12,1,0,0,20,16,9,13,17,0,0,30,0,1,0
12,1,0,0,20,16,9,13,17,0,0,30,0,1,0
12,1,0,0,20,16,9,13,17,0,0,30,0,1,0
12,1,0,0,20,16,9,13,17,0,0,30,0,1,0
11,1,0,0,19,16,10,13,16,0,0,30,0,1,0
11,1,0,0,19,16,10,13,16,0,0,30,0,1,0
11,1,0,0,19,16,10,13,16,0,0,30,0,1,0
11,1,0,0,19,16,10,13,16,0,0,30,0,1,0
11,1,0,0,19,16,10,13,16,0,0,30,0,1,0
11,1,0,0,19,16,10,13,16,0,0,30,0,1,0
11,1,0,0,19,16,10,13,16,0,0,30,0,1,0
10,1,0,0,18,16,11,13,15,0,0,30,0,1,0
10,1,0,0,18,16,11,13,15,0,0,30,0,1,0
10,1,0,0,18,16,11,13,15,0,0,30,0,1,0
10,1,0,0,18,16,11,13,15,0,0,30,0,1,0
10,1,0,0,18,16,11,13,15,0,0,30,0,1,0
10,1,0,0,18,16,11,13,15,0,0,30,0,1,0
9,1,0,0,17,16,12,13,14,0,0,30,0,1,0
9,1,0,0,17,16,12,13,14,0,0,30,0,1,0
9,1,0,0,17,16,12,13,14,0,0,30,0,1,0
9,1,0,0,17,16,12,13,14,0,0,30,0,1,0
9,1,0,0,17,16,12,13,14,0,0,30,0,1,0
9,1,0,0,17,16,12,13,14,0,0,30,0,1,0
8,1,0,0,16,16,13,13,13,0,0,30,0,1,0
8,1,0,0,16,16,13,13,13,0,0,30,0,1,0
8,1,0,0,16,16,13,13,13,0,0,30,0,1,0
8,1,0,0,16,16,13,13,13,0,0,30,0,1,0
8,1,0,0,16,16,13,13,13,0,0,30,0,1,0
8,1,0,0,16,16,13,13,13,0,0,30,0,1,0
7,1,0,0,15,16,14,13,12,0,0,30,0,1,0
7,1,0,0,15,16,14,13,12,0,0,30,0,1,0
7,1,0,0,15,16,14,13,12,0,0,30,0,1,0
7,1,0,0,15,16,14,13,12,0,0,30,0,1,0
7,1,0,0,15,16,14,13,12,0,0,30,0,1,0
7,1,0,0,15,16,14,13,12,0,0,30,0,1,0
6,1,0,0,14,16,15,13,11,0,0,30,0,1,0
6,1,0,0,14,16,15,13,11,0,0,30,0,1,0
6,1,0,0,14,16,15,13,11,0,0,30,0,1,0
6,1,0,0,14,16,15,13,11,0,0,30,0,1,0
6,1,0,0,14,16,15,13,11,0,0,30,0,1,0
6,1,0,0,14,16,15,13,11,0,0,30,0,1,0
5,1,0,0,13,16,16,13,10,0,0,30,0,1,0
5,1,0,0,13,16,16,13,10,0,0,30,0,1,0
5,1,0,0,13,16,16,13,10,0,0,30,0,1,0
5,1,0,0,13,16,16,13,10,0,0,30,0,1,0
5,1,0,0,13,16,16,13,10,0,0,30,0,1,0
5,1,0,0,13,16,16,13,10,0,0,30,0,1,0
4,1,0,0,12,16,17,13,30,0,0,30,0,1,0
4,1,0,0,12,16,17,13,30,0,0,30,0,1,0
4,1,0,0,12,16,17,13,30,0,0,30,0,1,0
4,1,0,0,12,16,17,13,30,0,0,30,0,1,0
4,1,0,0,12,16,17,13,30,0,0,30,0,1,0
4,1,0,0,12,16,17,13,30,0,0,30,0,1,0
4,1,0,0,12,16,17,13,30,0,0,30,0,1,0
3,1,0,0,11,16,18,13,30,0,0,30,0,1,0
3,1,0,0,11,16,18,13,30,0,0,30,0,1,0
3,1,0,0,11,16,18,13,30,0,0,30,0,1,0
3,1,0,0,11,16,18,13,30,0,0,30,0,1,0
3,1,0,0,11,16,18,13,30,0,0,30,0,1,0
3,1,0,0,11,16,18,13,30,0,0,30,0,1,0
2,1,0,0,10,16,19,13,30,0,0,30,0,1,0
2,1,0,0,10,16,19,13,30,0,0,30,0,1,0
2,1,0,0,10,16,19,13,30,0,0,30,0,1,0
2,1,0,0,10,16,19,13,30,0,0,30,0,1,0
1,1,0,0,9,16,20,13,30,0,0,30,0,1,0
0,1,0,0,8,16,21,13,30,3,0,30,0,0,1
4,11,0,0,15,21,14,8,2,0,0,30,0,1,0
3,11,0,0,14,21,15,8,1,0,0,30,1,0,0
0,3,12,0,7,14,22,15,30,1,0,30,0,1,0
0,3,13,0,6,14,23,15,30,30,0,30,0,0,1
2,13,0,0,13,23,16,6,30,2,0,30,0,1,0
1,13,0,0,12,23,17,6,30,2,0,30,0,1,0
0,13,0,0,11,23,18,6,30,30,0,30,0,0,1
12,0,0,0,22,18,7,11,30,2,0,30,0,1,0
11,0,0,0,21,18,8,11,30,2,0,30,0,1,0
10,0,0,0,20,18,9,11,30,4,0,30,0,1,0
9,0,0,0,19,18,10,11,30,4,0,30,0,1,0
8,0,0,0,18,18,11,11,30,4,0,30,0,1,0
7,0,0,0,17,18,12,11,30,4,0,30,0,1,0
6,0,0,0,16,18,13,11,30,4,0,30,0,1,0
5,0,0,0,15,18,14,11,30,4,0,30,0,1,0
4,0,0,0,14,18,15,11,30,4,0,30,0,1,0
3,0,0,0,13,18,16,11,30,4,0,30,0,1,0
2,0,0,0,12,18,17,11,30,4,0,30,0,1,0
1,0,0,0,11,18,18,11,30,4,0,30,0,1,0
7,3,0,0,10,18,19,11,30,4,0,30,0,1,0
6,3,0,0,9,18,20,11,30,4,0,30,0,1,0
5,3,0,0,8,18,21,11,30,4,0,30,0,1,0
4,3,0,0,7,18,22,11,30,4,0,30,0,1,0
3,3,0,0,6,18,23,11,30,4,0,30,0,1,0
2,3,0,0,5,18,24,11,30,4,0,30,0,1,0
1,3,0,0,4,18,25,11,30,4,0,30,0,1,0
0,3,0,0,3,18,26,11,30,4,0,30,0,0,1
2,0,0,0,17,26,12,3,3,19,0,30,0,1,0
1,0,0,0,16,26,13,3,2,19,0,30,0,1,0
9,19,0,0,15,26,14,3,1,17,0,30,1,0,0
0,9,20,0,2,15,27,14,30,30,0,30,0,0,1
8,20,0,0,14,27,15,2,30,18,0,30,0,1,0
7,20,0,0,13,27,16,2,30,2,0,30,0,1,0
6,20,0,0,12,27,17,2,30,30,0,30,0,1,0
5,20,0,0,11,27,18,2,30,30,0,30,0,1,0
4,20,0,0,10,27,19,2,30,30,0,30,0,1,0
3,20,0,0,9,27,20,2,30,30,0,30,0,1,0
2,20,0,0,8,27,21,2,30,30,0,30,0,1,0
1,20,0,0,7,27,22,2,30,30,0,30,0,1,0
0,20,0,0,6,27,23,2,30,30,0,30,0,1,0
0,20,1,0,5,27,24,2,30,30,0,30,0,0,1
19,1,0,0,26,24,3,5,30,9,0,30,0,1,0
18,1,0,0,25,24,4,5,30,12,0,30,0,1,0
17,1,0,0,24,24,5,5,30,12,0,30,0,1,0
16,1,0,0,23,24,6,5,30,12,0,30,0,1,0
15,1,0,0,22,24,7,5,30,12,0,30,0,1,0
14,1,0,0,21,24,8,5,30,12,0,30,0,1,0
13,1,0,0,20,24,9,5,30,12,0,30,0,1,0
12,1,0,0,19,24,10,5,30,12,0,30,0,1,0
11,1,0,0,18,24,11,5,30,12,0,30,0,1,0
10,1,0,0,17,24,12,5,30,12,0,30,0,1,0
9,1,0,0,16,24,13,5,30,12,0,30,0,1,0
8,1,0,0,15,24,14,5,30,12,0,30,0,1,0
7,1,0,0,14,24,15,5,30,12,0,30,0,1,0
6,1,0,0,13,24,16,5,30,12,0,30,0,1,0
5,1,0,0,12,24,17,5,30,12,0,30,0,1,0
4,1,0,0,11,24,18,5,30,12,0,30,0,1,0
3,1,0,0,10,24,19,5,30,12,0,30,0,1,0
2,1,0,0,9,24,20,5,30,12,0,30,0,1,0
1,1,0,0,8,24,21,5,30,30,0,30,0,1,0
0,1,0,0,7,24,22,5,30,30,0,30,0,0,1
17,1,0,0,23,22,6,7,30,19,0,30,0,1,0
16,1,0,0,22,22,7,7,30,19,0,30,0,1,0
15,1,0,0,21,22,8,7,30,19,0,30,0,0,1
0,0,0,15,21,8,8,21,18,2,0,30,1,0,0
14,0,0,0,20,21,9,8,30,18,0,30,0,1,0
13,0,0,0,19,21,10,8,30,18,0,30,0,1,0
12,0,0,0,18,21,11,8,30,18,0,30,0,1,0
11,0,0,0,17,21,12,8,30,18,0,30,0,1,0
10,0,0,0,16,21,13,8,30,18,0,30,0,1,0
9,0,0,0,15,21,14,8,30,18,0,30,0,1,0
8,0,0,0,14,21,15,8,30,17,0,30,0,1,0
7,0,0,0,13,21,16,8,30,17,0,30,0,1,0
6,0,0,0,12,21,17,8,30,17,0,30,0,1,0
5,0,0,0,11,21,18,8,30,16,0,30,0,1,0
4,0,0,0,10,21,19,8,30,30,0,30,0,1,0
3,0,0,0,9,21,20,8,30,30,0,30,0,1,0
2,0,0,0,8,21,21,8,30,30,0,30,0,1,0
1,0,0,0,7,21,22,8,30,30,0,30,0,1,0
