20,0,0,0,26,8,3,21,30,30,0,10,0,1,0
20,0,0,0,26,8,3,21,30,30,0,10,0,1,0
20,0,0,0,26,8,3,21,30,30,0,10,0,1,0
19,0,0,0,25,8,4,21,30,30,0,10,0,1,0
19,0,0,0,25,8,4,21,30,30,0,10,0,1,0
19,0,0,0,25,8,4,21,30,30,0,10,0,1,0
19,0,0,0,25,8,4,21,30,30,0,10,0,1,0
19,0,0,0,25,8,4,21,30,30,0,10,0,1,0
19,0,0,0,25,8,4,21,30,30,0,10,0,1,0
18,0,0,0,24,8,5,21,30,30,0,10,0,1,0
18,0,0,0,24,8,5,21,30,30,0,10,0,1,0
18,0,0,0,24,8,5,21,30,30,0,10,0,1,0
18,0,0,0,24,8,5,21,30,30,0,10,0,1,0
18,0,0,0,24,8,5,21,30,30,0,10,0,1,0
18,0,0,0,24,8,5,21,30,30,0,10,0,1,0
18,0,0,0,24,8,5,21,30,30,0,10,0,1,0
17,0,0,0,23,8,6,21,30,30,0,10,0,1,0
17,0,0,0,23,8,6,21,30,30,0,10,0,1,0
17,0,0,0,23,8,6,21,30,30,0,10,0,1,0
17,0,0,0,23,8,6,21,30,30,0,10,0,1,0
17,0,0,0,23,8,6,21,30,30,0,10,0,1,0
17,0,0,0,23,8,6,21,30,30,0,10,0,1,0
16,0,0,0,22,8,7,21,30,30,0,10,0,1,0
16,0,0,0,22,8,7,21,30,30,0,10,0,1,0
16,0,0,0,22,8,7,21,30,30,0,10,0,1,0
16,0,0,0,22,8,7,21,30,30,0,10,0,1,0
16,0,0,0,22,8,7,21,30,30,0,10,0,1,0
16,0,0,0,22,8,7,21,30,30,0,10,0,1,0
15,0,0,0,21,8,8,21,30,30,0,30,0,1,0
15,0,0,0,21,8,8,21,30,30,0,30,0,1,0
15,0,0,0,21,8,8,21,30,30,0,30,0,1,0
15,0,0,0,21,8,8,21,30,30,0,30,0,1,0
15,0,0,0,21,8,8,21,30,30,0,30,0,1,0
15,0,0,0,21,8,8,21,30,30,0,30,0,1,0
14,0,0,0,20,8,9,21,30,30,0,30,0,1,0
14,0,0,0,20,8,9,21,30,30,0,30,0,1,0
14,0,0,0,20,8,9,21,30,30,0,30,0,1,0
14,0,0,0,20,8,9,21,30,30,0,30,0,1,0
14,0,0,0,20,8,9,21,30,30,0,30,0,1,0
14,0,0,0,20,8,9,21,30,30,0,30,0,1,0
13,0,0,0,19,8,10,21,30,30,0,30,0,1,0
13,0,0,0,19,8,10,21,30,30,0,30,0,1,0
13,0,0,0,19,8,10,21,30,30,0,30,0,1,0
13,0,0,0,19,8,10,21,30,30,0,30,0,1,0
13,0,0,0,19,8,10,21,30,30,0,30,0,1,0
13,0,0,0,19,8,10,21,30,30,0,30,0,1,0
12,0,0,0,18,8,11,21,30,30,0,30,0,1,0
12,0,0,0,18,8,11,21,30,30,0,30,0,1,0
12,0,0,0,18,8,11,21,30,30,0,30,0,1,0
12,0,0,0,18,8,11,21,30,30,0,30,0,1,0
12,0,0,0,18,8,11,21,30,30,0,30,0,1,0
12,0,0,0,18,8,11,21,30,30,0,30,0,1,0
12,0,0,0,18,8,11,21,30,30,0,30,0,1,0
11,0,0,0,17,8,12,21,30,30,0,30,0,1,0
11,0,0,0,17,8,12,21,30,30,0,30,0,1,0
11,0,0,0,17,8,12,21,30,30,0,30,0,1,0
11,0,0,0,17,8,12,21,30,30,0,30,0,1,0
11,0,0,0,17,8,12,21,30,30,0,30,0,1,0
11,0,0,0,17,8,12,21,30,30,0,30,0,1,0
10,0,0,0,16,8,13,21,30,30,0,30,0,1,0
10,0,0,0,16,8,13,21,30,30,0,30,0,1,0
10,0,0,0,16,8,13,21,30,30,0,30,0,1,0
10,0,0,0,16,8,13,21,30,30,0,30,0,1,0
10,0,0,0,16,8,13,21,30,30,0,30,0,1,0
10,0,0,0,16,8,13,21,30,30,0,30,0,1,0
9,0,0,0,15,8,14,21,30,30,0,30,0,1,0
9,0,0,0,15,8,14,21,30,30,0,30,0,1,0
9,0,0,0,15,8,14,21,30,30,0,30,0,1,0
9,0,0,0,15,8,14,21,30,30,0,30,0,1,0
9,0,0,0,15,8,14,21,30,30,0,30,0,1,0
9,0,0,0,15,8,14,21,30,30,0,30,0,1,0
8,0,0,0,14,8,15,21,30,30,0,30,0,1,0
8,0,0,0,14,8,15,21,30,30,0,30,0,1,0
8,0,0,0,14,8,15,21,30,30,0,30,0,1,0
8,0,0,0,14,8,15,21,30,30,0,30,0,1,0
8,0,0,0,14,8,15,21,30,30,0,30,0,1,0
8,0,0,0,14,8,15,21,30,30,0,30,0,1,0
7,0,0,0,13,8,16,21,30,30,0,30,0,1,0
7,0,0,0,13,8,16,21,30,30,0,30,0,1,0
7,0,0,0,13,8,16,21,30,30,0,30,0,1,0
7,0,0,0,13,8,16,21,30,30,0,30,0,1,0
7,0,0,0,13,8,16,21,30,30,0,30,0,1,0
7,0,0,0,13,8,16,21,30,30,0,30,0,1,0
6,0,0,0,12,8,17,21,30,30,0,30,0,1,0
6,0,0,0,12,8,17,21,30,30,0,30,0,1,0
6,0,0,0,12,8,17,21,30,30,0,30,0,1,0
6,0,0,0,12,8,17,21,30,30,0,30,0,1,0
6,0,0,0,12,8,17,21,30,30,0,30,0,1,0
6,0,0,0,12,8,17,21,30,30,0,30,0,1,0
6,0,0,0,12,8,17,21,30,30,0,30,0,1,0
5,0,0,0,11,8,18,21,30,30,0,30,0,1,0
5,0,0,0,11,8,18,21,30,30,0,30,0,1,0
5,0,0,0,11,8,18,21,30,30,0,30,0,1,0
5,0,0,0,11,8,18,21,30,30,0,30,0,1,0
5,0,0,0,11,8,18,21,30,30,0,30,0,1,0
5,0,0,0,11,8,18,21,30,30,0,30,0,1,0
4,0,0,0,10,8,19,21,30,30,0,30,0,1,0
4,0,0,0,10,8,19,21,30,30,0,30,0,1,0
4,0,0,0,10,8,19,21,30,30,0,30,0,1,0
4,0,0,0,10,8,19,21,30,30,0,30,0,1,0
4,0,0,0,10,8,19,21,30,30,0,30,0,1,0
4,0,0,0,10,8,19,21,30,30,0,30,0,1,0
3,0,0,0,9,8,20,21,30,30,0,30,0,1,0
3,0,0,0,9,8,20,21,30,30,0,30,0,1,0
3,0,0,0,9,8,20,21,30,30,0,30,0,1,0
3,0,0,0,9,8,20,21,30,30,0,30,0,1,0
3,0,0,0,9,8,20,21,30,30,0,30,0,1,0
3,0,0,0,9,8,20,21,30,30,0,30,0,1,0
2,0,0,0,8,8,21,21,30,30,0,30,0,1,0
2,0,0,0,8,8,21,21,30,30,0,30,0,1,0
2,0,0,0,8,8,21,21,30,30,0,30,0,1,0
2,0,0,0,8,8,21,21,30,30,0,30,0,1,0
2,0,0,0,8,8,21,21,30,30,0,30,0,1,0
2,0,0,0,8,8,21,21,30,30,0,30,0,1,0
1,0,0,0,7,8,22,21,30,30,0,30,0,1,0
1,0,0,0,7,8,22,21,30,30,0,30,0,1,0
1,0,0,0,7,8,22,21,30,30,0,30,0,1,0
1,0,0,0,7,8,22,21,30,30,0,30,0,1,0
0,0,12,8,6,8,23,21,30,30,0,30,1,0,0
7,0,0,12,20,6,9,23,30,30,0,21,0,1,0
6,0,0,12,19,6,10,23,30,30,0,30,0,1,0
5,0,0,12,18,6,11,23,30,30,0,30,0,1,0
4,0,0,12,17,6,12,23,30,30,0,30,0,1,0
3,0,0,12,16,6,13,23,30,30,0,30,0,1,0
2,0,0,12,15,6,14,23,30,30,0,30,0,1,0
1,0,0,12,14,6,15,23,30,30,0,30,0,1,0
0,0,0,12,13,6,16,23,30,30,0,30,1,0,0
11,0,0,0,22,13,7,16,30,30,0,7,0,1,0
10,0,0,0,21,13,8,16,30,30,0,7,0,1,0
9,0,0,0,20,13,9,16,30,30,0,7,0,1,0
8,0,0,0,19,13,10,16,30,30,0,7,0,1,0
7,0,0,0,18,13,11,16,30,30,0,7,0,1,0
6,0,0,0,17,13,12,16,30,30,0,7,0,1,0
5,0,0,0,16,13,13,16,30,30,0,7,0,1,0
4,0,0,0,15,13,14,16,30,30,0,7,0,1,0
3,0,0,0,14,13,15,16,30,30,0,30,0,1,0
2,0,0,0,13,13,16,16,30,30,0,30,0,1,0
1,0,0,0,12,13,17,16,30,30,0,30,0,1,0
5,0,0,12,11,13,18,16,30,30,0,30,0,1,0
4,0,0,12,10,13,19,16,30,30,0,30,0,1,0
3,0,0,12,9,13,20,16,30,30,0,30,0,1,0
2,0,0,12,8,13,21,16,30,30,0,30,0,1,0
1,0,0,12,7,13,22,16,30,30,0,30,0,1,0
0,0,0,12,6,13,23,16,30,30,0,30,1,0,0
11,0,0,0,15,6,14,23,30,30,0,16,0,1,0
11,0,0,0,15,6,14,23,30,30,0,16,0,1,0
11,0,0,0,15,6,14,23,30,30,0,16,0,1,0
11,0,0,0,15,6,14,23,30,30,0,16,0,1,0
11,0,0,0,15,6,14,23,30,30,0,16,0,1,0
11,0,0,0,15,6,14,23,30,30,0,16,0,1,0
11,0,0,0,15,6,14,23,30,30,0,16,0,1,0
10,0,0,0,14,6,15,23,30,30,0,16,0,1,0
10,0,0,0,14,6,15,23,30,30,0,16,0,1,0
10,0,0,0,14,6,15,23,30,30,0,16,0,1,0
10,0,0,0,14,6,15,23,30,30,0,16,0,1,0
10,0,0,0,14,6,15,23,30,30,0,16,0,1,0
10,0,0,0,14,6,15,23,30,30,0,16,0,1,0
9,0,0,0,13,6,16,23,30,30,0,16,0,1,0
9,0,0,0,13,6,16,23,30,30,0,16,0,1,0
9,0,0,0,13,6,16,23,30,30,0,16,0,1,0
9,0,0,0,13,6,16,23,30,30,0,16,0,1,0
9,0,0,0,13,6,16,23,30,30,0,16,0,1,0
9,0,0,0,13,6,16,23,30,30,0,16,0,1,0
8,0,0,0,12,6,17,23,30,30,0,30,0,1,0
8,0,0,0,12,6,17,23,30,30,0,30,0,1,0
8,0,0,0,12,6,17,23,30,30,0,30,0,1,0
8,0,0,0,12,6,17,23,30,30,0,30,0,1,0
8,0,0,0,12,6,17,23,30,30,0,30,0,1,0
8,0,0,0,12,6,17,23,30,30,0,30,0,1,0
7,0,0,0,11,6,18,23,30,30,0,30,0,1,0
7,0,0,0,11,6,18,23,30,30,0,30,0,1,0
7,0,0,0,11,6,18,23,30,30,0,30,0,1,0
7,0,0,0,11,6,18,23,30,30,0,30,0,1,0
7,0,0,0,11,6,18,23,30,30,0,30,0,1,0
7,0,0,0,11,6,18,23,30,30,0,30,0,1,0
6,0,0,0,10,6,19,23,30,30,0,30,0,1,0
6,0,0,0,10,6,19,23,30,30,0,30,0,1,0
6,0,0,0,10,6,19,23,30,30,0,30,0,1,0
6,0,0,0,10,6,19,23,30,30,0,30,0,1,0
6,0,0,0,10,6,19,23,30,30,0,30,0,1,0
6,0,0,0,10,6,19,23,30,30,0,30,0,1,0
5,0,0,0,9,6,20,23,30,30,0,30,0,1,0
5,0,0,0,9,6,20,23,30,30,0,30,0,1,0
5,0,0,0,9,6,20,23,30,30,0,30,0,1,0
5,0,0,0,9,6,20,23,30,30,0,30,0,1,0
5,0,0,0,9,6,20,23,30,30,0,30,0,1,0
5,0,0,0,9,6,20,23,30,30,0,30,0,1,0
5,0,0,0,9,6,20,23,30,30,0,30,0,1,0
4,0,0,0,8,6,21,23,30,30,0,30,0,1,0
4,0,0,0,8,6,21,23,30,30,0,30,0,1,0
4,0,0,0,8,6,21,23,30,30,0,30,0,1,0
4,0,0,0,8,6,21,23,30,30,0,30,0,1,0
4,0,0,0,8,6,21,23,30,30,0,30,0,1,0
4,0,0,0,8,6,21,23,30,30,0,30,0,1,0
3,0,0,0,7,6,22,23,30,30,0,30,0,1,0
3,0,0,0,7,6,22,23,30,30,0,30,0,1,0
3,0,0,0,7,6,22,23,30,30,0,30,0,1,0
3,0,0,0,7,6,22,23,30,30,0,30,0,1,0
3,0,0,0,7,6,22,23,30,30,0,30,0,1,0
3,0,0,0,7,6,22,23,30,30,0,30,0,1,0
2,0,0,0,6,6,23,23,30,30,0,30,0,1,0
2,0,0,0,6,6,23,23,30,30,0,30,0,1,0
1,0,0,0,5,6,24,23,30,30,0,30,0,1,0
4,0,0,21,4,6,25,23,30,30,0,30,0,1,0
3,0,0,21,3,6,26,23,30,30,0,30,0,1,0
2,0,0,21,2,6,27,23,30,30,0,30,0,1,0
1,0,0,21,1,6,28,23,30,30,0,30,0,1,0
0,0,0,21,0,6,29,23,30,30,0,30,1,0,0
20,0,0,0,22,0,7,29,30,30,0,15,0,1,0
20,0,0,0,22,0,7,29,30,30,0,15,0,1,0
20,0,0,0,22,0,7,29,30,30,0,15,0,1,0
20,0,0,0,22,0,7,29,30,30,0,15,0,1,0
20,0,0,0,22,0,7,29,30,30,0,15,0,1,0
20,0,0,0,22,0,7,29,30,30,0,15,0,1,0
19,0,0,0,21,0,8,29,30,30,0,15,0,1,0
19,0,0,0,21,0,8,29,30,30,0,15,0,1,0
19,0,0,0,21,0,8,29,30,30,0,15,0,1,0
19,0,0,0,21,0,8,29,30,30,0,15,0,1,0
19,0,0,0,21,0,8,29,30,30,0,15,0,1,0
19,0,0,0,21,0,8,29,30,30,0,15,0,1,0
18,0,0,0,20,0,9,29,30,30,0,15,0,1,0
18,0,0,0,20,0,9,29,30,30,0,15,0,1,0
18,0,0,0,20,0,9,29,30,30,0,15,0,1,0
18,0,0,0,20,0,9,29,30,30,0,15,0,1,0
18,0,0,0,20,0,9,29,30,30,0,15,0,1,0
18,0,0,0,20,0,9,29,30,30,0,15,0,1,0
17,0,0,0,19,0,10,29,30,30,0,15,0,1,0
17,0,0,0,19,0,10,29,30,30,0,15,0,1,0
17,0,0,0,19,0,10,29,30,30,0,15,0,1,0
17,0,0,0,19,0,10,29,30,30,0,15,0,1,0
17,0,0,0,19,0,10,29,30,30,0,15,0,1,0
17,0,0,0,19,0,10,29,30,30,0,15,0,1,0
16,0,0,0,18,0,11,29,30,30,0,30,0,1,0
16,0,0,0,18,0,11,29,30,30,0,30,0,1,0
16,0,0,0,18,0,11,29,30,30,0,30,0,1,0
16,0,0,0,18,0,11,29,30,30,0,30,0,1,0
16,0,0,0,18,0,11,29,30,30,0,30,0,1,0
16,0,0,0,18,0,11,29,30,30,0,30,0,1,0
15,0,0,0,17,0,12,29,30,30,0,30,0,1,0
15,0,0,0,17,0,12,29,30,30,0,30,0,1,0
15,0,0,0,17,0,12,29,30,30,0,30,0,1,0
15,0,0,0,17,0,12,29,30,30,0,30,0,1,0
15,0,0,0,17,0,12,29,30,30,0,30,0,1,0
15,0,0,0,17,0,12,29,30,30,0,30,0,1,0
15,0,0,0,17,0,12,29,30,30,0,30,0,1,0
14,0,0,0,16,0,13,29,30,30,0,30,0,1,0
14,0,0,0,16,0,13,29,30,30,0,30,0,1,0
14,0,0,0,16,0,13,29,30,30,0,30,0,1,0
14,0,0,0,16,0,13,29,30,30,0,30,0,1,0
14,0,0,0,16,0,13,29,30,30,0,30,0,1,0
14,0,0,0,16,0,13,29,30,30,0,30,0,1,0
13,0,0,0,15,0,14,29,30,30,0,30,0,1,0
13,0,0,0,15,0,14,29,30,30,0,30,0,1,0
13,0,0,0,15,0,14,29,30,30,0,30,0,1,0
13,0,0,0,15,0,14,29,30,30,0,30,0,1,0
13,0,0,0,15,0,14,29,30,30,0,30,0,1,0
13,0,0,0,15,0,14,29,30,30,0,30,0,1,0
12,0,0,0,14,0,15,29,30,30,0,30,0,1,0
12,0,0,0,14,0,15,29,30,30,0,30,0,1,0
12,0,0,0,14,0,15,29,30,30,0,30,0,1,0
12,0,0,0,14,0,15,29,30,30,0,30,0,1,0
12,0,0,0,14,0,15,29,30,30,0,30,0,1,0
12,0,0,0,14,0,15,29,30,30,0,30,0,1,0
11,0,0,0,13,0,16,29,30,30,0,30,0,1,0
11,0,0,0,13,0,16,29,30,30,0,30,0,1,0
11,0,0,0,13,0,16,29,30,30,0,30,0,1,0
11,0,0,0,13,0,16,29,30,30,0,30,0,1,0
11,0,0,0,13,0,16,29,30,30,0,30,0,1,0
11,0,0,0,13,0,16,29,30,30,0,30,0,1,0
10,0,0,0,12,0,17,29,30,30,0,30,0,1,0
10,0,0,0,12,0,17,29,30,30,0,30,0,1,0
10,0,0,0,12,0,17,29,30,30,0,30,0,1,0
10,0,0,0,12,0,17,29,30,30,0,30,0,1,0
10,0,0,0,12,0,17,29,30,30,0,30,0,1,0
10,0,0,0,12,0,17,29,30,30,0,30,0,1,0
9,0,0,0,11,0,18,29,30,30,0,30,0,1,0
9,0,0,0,11,0,18,29,30,30,0,30,0,1,0
9,0,0,0,11,0,18,29,30,30,0,30,0,1,0
9,0,0,0,11,0,18,29,30,30,0,30,0,1,0
9,0,0,0,11,0,18,29,30,30,0,30,0,1,0
9,0,0,0,11,0,18,29,30,30,0,30,0,1,0
8,0,0,0,10,0,19,29,30,30,0,30,0,1,0
8,0,0,0,10,0,19,29,30,30,0,30,0,1,0
8,0,0,0,10,0,19,29,30,30,0,30,0,1,0
8,0,0,0,10,0,19,29,30,30,0,30,0,1,0
8,0,0,0,10,0,19,29,30,30,0,30,0,1,0
8,0,0,0,10,0,19,29,30,30,0,30,0,1,0
8,0,0,0,10,0,19,29,30,30,0,30,0,1,0
7,0,0,0,9,0,20,29,30,30,0,30,0,1,0
7,0,0,0,9,0,20,29,30,30,0,30,0,1,0
7,0,0,0,9,0,20,29,30,30,0,30,0,1,0
7,0,0,0,9,0,20,29,30,30,0,30,0,1,0
7,0,0,0,9,0,20,29,30,30,0,30,0,1,0
7,0,0,0,9,0,20,29,30,30,0,30,0,1,0
6,0,0,0,8,0,21,29,30,30,0,30,0,1,0
6,0,0,0,8,0,21,29,30,30,0,30,0,1,0
6,0,0,0,8,0,21,29,30,30,0,30,0,1,0
6,0,0,0,8,0,21,29,30,30,0,30,0,1,0
6,0,0,0,8,0,21,29,30,30,0,30,0,1,0
6,0,0,0,8,0,21,29,30,30,0,30,0,1,0
5,0,0,0,7,0,22,29,30,30,0,30,0,1,0
5,0,0,0,7,0,22,29,30,30,0,30,0,1,0
5,0,0,0,7,0,22,29,30,30,0,30,0,1,0
5,0,0,0,7,0,22,29,30,30,0,30,0,1,0
5,0,0,0,7,0,22,29,30,30,0,30,0,1,0
5,0,0,0,7,0,22,29,30,30,0,30,0,1,0
4,0,0,0,6,0,23,29,30,30,0,30,0,1,0
4,0,0,0,6,0,23,29,30,30,0,30,0,1,0
4,0,0,0,6,0,23,29,30,30,0,30,0,1,0
4,0,0,0,6,0,23,29,30,30,0,30,0,1,0
4,0,0,0,6,0,23,29,30,30,0,30,0,1,0
3,0,0,0,5,0,24,29,30,30,0,30,0,1,0
2,0,0,0,4,0,25,29,30,30,0,30,0,1,0
1,0,0,0,3,0,26,29,30,30,0,30,0,1,0
0,0,13,17,2,0,27,29,30,30,0,30,1,0,0
16,0,0,13,28,2,1,27,30,30,0,20,0,1,0
16,0,0,13,28,2,1,27,30,30,0,20,0,1,0
16,0,0,13,28,2,1,27,30,30,0,20,0,1,0
16,0,0,13,28,2,1,27,30,30,0,20,0,1,0
16,0,0,13,28,2,1,27,30,30,0,20,0,1,0
15,0,0,13,27,2,2,27,30,30,0,30,0,1,0
15,0,0,13,27,2,2,27,30,30,0,30,0,1,0
15,0,0,13,27,2,2,27,30,30,0,30,0,1,0
15,0,0,13,27,2,2,27,30,30,0,30,0,1,0
15,0,0,13,27,2,2,27,30,30,0,30,0,1,0
15,0,0,13,27,2,2,27,30,30,0,30,0,1,0
14,0,0,13,26,2,3,27,30,30,0,30,0,1,0
14,0,0,13,26,2,3,27,30,30,0,30,0,1,0
14,0,0,13,26,2,3,27,30,30,0,30,0,1,0
14,0,0,13,26,2,3,27,30,30,0,30,0,1,0
14,0,0,13,26,2,3,27,30,30,0,30,0,1,0
14,0,0,13,26,2,3,27,30,30,0,30,0,1,0
13,0,0,13,25,2,4,27,30,30,0,30,0,1,0
13,0,0,13,25,2,4,27,30,30,0,30,0,1,0
13,0,0,13,25,2,4,27,30,30,0,30,0,1,0
13,0,0,13,25,2,4,27,30,30,0,30,0,1,0
13,0,0,13,25,2,4,27,30,30,0,30,0,1,0
13,0,0,13,25,2,4,27,30,30,0,30,0,1,0
12,0,0,13,24,2,5,27,30,30,0,30,0,1,0
12,0,0,13,24,2,5,27,30,30,0,30,0,1,0
12,0,0,13,24,2,5,27,30,30,0,30,0,1,0
12,0,0,13,24,2,5,27,30,30,0,30,0,1,0
12,0,0,13,24,2,5,27,30,30,0,30,0,1,0
12,0,0,13,24,2,5,27,30,30,0,30,0,1,0
11,0,0,13,23,2,6,27,30,30,0,30,0,1,0
11,0,0,13,23,2,6,27,30,30,0,30,0,1,0
11,0,0,13,23,2,6,27,30,30,0,30,0,1,0
11,0,0,13,23,2,6,27,30,30,0,30,0,1,0
11,0,0,13,23,2,6,27,30,30,0,30,0,1,0
11,0,0,13,23,2,6,27,30,30,0,30,0,1,0
10,0,0,13,22,2,7,27,30,30,0,30,0,1,0
10,0,0,13,22,2,7,27,30,30,0,30,0,1,0
10,0,0,13,22,2,7,27,30,30,0,30,0,1,0
10,0,0,13,22,2,7,27,30,30,0,30,0,1,0
10,0,0,13,22,2,7,27,30,30,0,30,0,1,0
10,0,0,13,22,2,7,27,30,30,0,30,0,1,0
10,0,0,13,22,2,7,27,30,30,0,30,0,1,0
9,0,0,13,21,2,8,27,30,30,0,30,0,1,0
9,0,0,13,21,2,8,27,30,30,0,30,0,1,0
9,0,0,13,21,2,8,27,30,30,0,30,0,1,0
9,0,0,13,21,2,8,27,30,30,0,30,0,1,0
9,0,0,13,21,2,8,27,30,30,0,30,0,1,0
9,0,0,13,21,2,8,27,30,30,0,30,0,1,0
8,0,0,13,20,2,9,27,30,30,0,30,0,1,0
8,0,0,13,20,2,9,27,30,30,0,30,0,1,0
7,0,0,13,19,2,10,27,30,30,0,30,0,1,0
6,0,0,13,18,2,11,27,30,30,0,30,0,1,0
5,0,0,13,17,2,12,27,30,30,0,30,0,1,0
4,0,0,13,16,2,13,27,30,30,0,30,0,1,0
3,0,0,13,15,2,14,27,30,30,0,30,0,1,0
2,0,0,13,14,2,15,27,30,30,0,30,0,1,0
1,0,0,13,13,2,16,27,30,30,0,30,0,1,0
0,0,0,13,12,2,17,27,30,30,0,30,1,0,0
12,0,0,0,26,12,3,17,30,30,0,16,0,1,0
11,0,0,0,25,12,4,17,30,30,0,16,0,1,0
10,0,0,0,24,12,5,17,30,30,0,16,0,1,0
9,0,0,0,23,12,6,17,30,30,0,30,0,1,0
8,0,0,0,22,12,7,17,30,30,0,30,0,1,0
7,0,0,0,21,12,8,17,30,30,0,30,0,1,0
6,0,0,0,20,12,9,17,30,30,0,30,0,1,0
5,0,0,0,19,12,10,17,30,30,0,30,0,1,0
5,0,0,0,19,12,10,17,30,30,0,30,0,1,0
4,0,0,0,18,12,11,17,30,30,0,30,0,1,0
3,0,0,0,17,12,12,17,30,30,0,30,0,1,0
2,0,0,0,16,12,13,17,30,30,0,30,0,1,0
1,0,0,0,15,12,14,17,30,30,0,30,0,1,0
0,12,4,0,14,12,15,17,30,30,0,30,0,0,1
11,4,0,0,11,15,18,14,30,30,0,30,0,1,0
10,4,0,0,10,15,19,14,30,30,0,30,0,1,0
9,4,0,0,9,15,20,14,30,30,0,30,0,1,0
8,4,0,0,8,15,21,14,30,30,0,30,0,1,0
7,4,0,0,7,15,22,14,30,30,0,30,0,1,0
6,4,0,0,6,15,23,14,30,30,0,30,0,1,0
5,4,0,0,5,15,24,14,30,30,0,30,0,1,0
4,4,0,0,4,15,25,14,30,30,0,30,0,1,0
3,4,0,0,3,15,26,14,30,30,0,30,0,1,0
2,4,0,0,2,15,27,14,30,30,0,30,0,1,0
1,4,0,0,1,15,28,14,30,30,0,30,0,1,0
0,4,0,0,0,15,29,14,30,30,0,30,0,0,1
3,0,0,0,14,29,15,0,30,11,0,30,0,1,0
2,0,0,0,13,29,16,0,30,11,0,30,0,1,0
1,0,0,0,12,29,17,0,30,11,0,30,0,1,0
0,0,7,0,11,29,18,0,30,11,0,30,0,0,1
0,7,1,0,28,18,1,11,10,3,0,30,0,1,0
0,7,2,0,27,18,2,11,9,3,0,30,0,1,0
0,7,3,0,26,18,3,11,8,3,0,30,0,1,0
0,7,4,0,25,18,4,11,7,3,0,30,0,1,0
0,7,5,0,24,18,5,11,30,3,0,30,0,1,0
0,7,6,0,23,18,6,11,30,3,0,30,0,1,0
0,7,7,0,22,18,7,11,30,3,0,30,0,1,0
0,7,8,0,21,18,8,11,30,3,0,30,0,1,0
0,7,9,0,20,18,9,11,30,3,0,30,0,1,0
0,7,10,0,19,18,10,11,30,3,0,30,0,1,0
0,7,11,0,18,18,11,11,30,30,0,30,0,0,1
6,11,0,0,17,11,12,18,30,10,0,30,0,1,0
5,11,0,0,16,11,13,18,30,10,0,30,0,1,0
4,11,0,0,15,11,14,18,30,10,0,30,0,1,0
3,11,0,0,14,11,15,18,30,5,0,30,0,1,0
2,11,0,0,13,11,16,18,30,30,0,30,0,1,0
1,11,0,0,12,11,17,18,30,30,0,30,0,1,0
0,11,0,0,11,11,18,18,30,30,0,30,0,0,1
10,0,0,0,10,18,19,11,30,6,0,30,0,1,0
9,0,0,0,9,18,20,11,30,6,0,30,0,1,0
8,0,0,0,8,18,21,11,30,6,0,30,0,1,0
7,0,0,0,7,18,22,11,30,6,0,30,0,1,0
6,0,0,0,6,18,23,11,30,6,0,30,0,1,0
5,0,0,0,5,18,24,11,30,6,0,30,0,1,0
4,0,0,0,4,18,25,11,30,6,0,30,0,1,0
3,0,0,0,3,18,26,11,30,6,0,30,0,1,0
2,0,0,0,2,18,27,11,30,30,0,30,0,1,0
1,0,0,0,1,18,28,11,30,30,0,30,0,1,0
0,14,10,0,0,18,29,11,30,30,0,30,0,0,1
13,10,0,0,17,29,12,0,30,10,0,30,0,1,0
12,10,0,0,16,29,13,0,30,10,0,30,0,1,0
11,10,0,0,15,29,14,0,30,10,0,30,0,1,0
10,10,0,0,14,29,15,0,30,10,0,30,0,1,0
9,10,0,0,13,29,16,0,30,10,0,30,0,1,0
8,10,0,0,12,29,17,0,30,10,0,30,0,1,0
7,10,0,0,11,29,18,0,30,30,0,30,0,1,0
6,10,0,0,10,29,19,0,30,30,0,30,0,1,0
5,10,0,0,9,29,20,0,30,30,0,30,0,1,0
4,10,0,0,8,29,21,0,30,30,0,30,0,1,0
3,10,0,0,7,29,22,0,30,30,0,30,0,1,0
2,10,0,0,6,29,23,0,30,30,0,30,0,1,0
1,10,0,0,5,29,24,0,30,30,0,30,0,1,0
0,10,0,0,4,29,25,0,30,30,0,30,0,0,1
9,0,0,0,28,25,1,4,30,13,0,30,0,1,0
8,0,0,0,27,25,2,4,30,13,0,30,0,1,0
7,0,0,0,26,25,3,4,30,13,0,30,0,1,0
6,0,0,0,25,25,4,4,30,13,0,30,0,1,0
5,0,0,0,24,25,5,4,30,13,0,30,0,1,0
4,0,0,0,23,25,6,4,30,30,0,30,0,1,0
3,0,0,0,22,25,7,4,30,30,0,30,0,1,0
2,0,0,0,21,25,8,4,30,30,0,30,0,1,0
1,0,0,0,20,25,9,4,30,30,0,30,0,1,0
9,9,0,0,19,25,10,4,30,30,0,30,0,1,0
8,9,0,0,18,25,11,4,30,30,0,30,0,1,0
7,9,0,0,17,25,12,4,30,30,0,30,0,1,0
6,9,0,0,16,25,13,4,30,30,0,30,0,1,0
5,9,0,0,15,25,14,4,30,30,0,30,0,1,0
4,9,0,0,14,25,15,4,30,30,0,30,0,1,0
3,9,0,0,13,25,16,4,30,30,0,30,0,1,0
2,9,0,0,12,25,17,4,30,30,0,30,0,1,0
1,9,0,0,11,25,18,4,30,30,0,30,0,1,0
0,9,0,0,10,25,19,4,30,30,0,30,0,0,1
8,0,0,0,24,19,5,10,30,18,0,30,0,1,0
