8,0,0,3,22,12,7,17,30,30,0,30,0,1,0
7,0,0,3,21,12,8,17,30,30,0,30,0,1,0
6,0,0,3,20,12,9,17,30,30,0,30,0,1,0
5,0,0,3,19,12,10,17,30,30,0,30,0,1,0
4,0,0,3,18,12,11,17,30,30,0,30,0,1,0
3,0,0,3,17,12,12,17,30,30,0,30,0,1,0
2,0,0,3,16,12,13,17,30,30,0,30,0,1,0
1,0,0,3,15,12,14,17,30,30,0,30,0,1,0
0,0,0,3,14,12,15,17,30,30,0,30,1,0,0
2,0,0,0,16,14,13,15,30,30,0,30,0,1,0
1,0,0,0,15,14,14,15,30,30,0,30,0,1,0
0,9,1,0,14,14,15,15,30,30,0,30,0,0,1
8,1,0,0,13,15,16,14,30,30,0,30,0,1,0
7,1,0,0,12,15,17,14,30,30,0,30,0,1,0
6,1,0,0,11,15,18,14,30,30,0,30,0,1,0
5,1,0,0,10,15,19,14,30,30,0,30,0,1,0
4,1,0,0,9,15,20,14,30,30,0,30,0,1,0
3,1,0,0,8,15,21,14,30,30,0,30,0,1,0
2,1,0,0,7,15,22,14,30,30,0,30,0,1,0
1,1,0,0,6,15,23,14,30,30,0,30,0,1,0
0,1,0,0,5,15,24,14,30,30,0,30,0,0,1
12,5,0,0,14,24,15,5,30,30,0,30,0,1,0
11,5,0,0,13,24,16,5,30,30,0,30,0,1,0
10,5,0,0,12,24,17,5,30,30,0,30,0,1,0
9,5,0,0,11,24,18,5,30,30,0,30,0,1,0
8,5,0,0,10,24,19,5,30,30,0,30,0,1,0
7,5,0,0,9,24,20,5,30,30,0,30,0,1,0
6,5,0,0,8,24,21,5,30,30,0,30,0,1,0
5,5,0,0,7,24,22,5,30,30,0,30,0,1,0
4,5,0,0,6,24,23,5,30,30,0,30,0,1,0
3,5,0,0,5,24,24,5,30,30,0,30,0,1,0
2,5,0,0,4,24,25,5,30,30,0,30,0,1,0
1,5,0,0,3,24,26,5,30,30,0,30,0,1,0
0,5,0,0,2,24,27,5,30,30,0,30,0,0,1
4,0,0,0,23,27,6,2,30,30,0,30,0,1,0
3,0,0,0,22,27,7,2,30,30,0,30,0,1,0
2,0,0,0,21,27,8,2,30,30,0,30,0,1,0
1,0,0,0,20,27,9,2,30,30,0,30,0,1,0
6,13,0,0,19,27,10,2,30,30,0,30,0,1,0
5,13,0,0,18,27,11,2,30,30,0,30,0,1,0
4,13,0,0,17,27,12,2,30,30,0,30,0,1,0
3,13,0,0,16,27,13,2,30,30,0,30,0,1,0
2,13,0,0,15,27,14,2,30,30,0,30,0,1,0
1,13,0,0,14,27,15,2,30,30,0,30,0,1,0
0,13,0,0,13,27,16,2,30,30,0,30,0,0,1
12,0,0,0,26,16,3,13,30,30,0,30,0,1,0
11,0,0,0,25,16,4,13,30,30,0,30,0,1,0
10,0,0,0,24,16,5,13,30,30,0,30,0,1,0
9,0,0,0,23,16,6,13,30,30,0,30,0,1,0
8,0,0,0,22,16,7,13,30,30,0,30,0,1,0
7,0,0,0,21,16,8,13,30,30,0,30,0,1,0
6,0,0,0,20,16,9,13,30,30,0,30,0,1,0
5,0,0,0,19,16,10,13,30,30,0,30,0,1,0
4,0,0,0,18,16,11,13,30,30,0,30,0,1,0
3,0,0,0,17,16,12,13,30,30,0,30,0,1,0
2,0,0,0,16,16,13,13,30,30,0,30,0,1,0
1,0,0,0,15,16,14,13,30,30,0,30,0,1,0
0,0,7,8,14,16,15,13,30,30,0,30,1,0,0
7,0,0,7,12,14,17,15,30,30,0,30,0,1,0
6,0,0,7,11,14,18,15,30,30,0,30,0,1,0
5,0,0,7,10,14,19,15,30,30,0,30,0,1,0
4,0,0,7,9,14,20,15,30,30,0,30,0,1,0
3,0,0,7,8,14,21,15,30,30,0,30,0,1,0
2,0,0,7,7,14,22,15,30,30,0,30,0,1,0
1,0,0,7,6,14,23,15,30,30,0,30,0,1,0
0,0,0,7,5,14,24,15,30,30,0,30,1,0,0
6,0,0,0,14,5,15,24,30,30,0,30,0,1,0
5,0,0,0,13,5,16,24,30,30,0,30,0,1,0
4,0,0,0,12,5,17,24,30,30,0,30,0,1,0
3,0,0,0,11,5,18,24,30,30,0,30,0,1,0
2,0,0,0,10,5,19,24,30,30,0,30,0,1,0
1,0,0,0,9,5,20,24,30,30,0,30,0,1,0
0,3,9,0,8,5,21,24,30,30,0,30,0,0,1
2,9,0,0,4,21,25,8,30,30,0,30,0,1,0
1,9,0,0,3,21,26,8,30,30,0,30,0,1,0
0,9,0,0,2,21,27,8,30,30,0,30,0,0,1
8,0,0,0,20,27,9,2,30,30,0,30,0,1,0
7,0,0,0,19,27,10,2,30,30,0,30,0,1,0
6,0,0,0,18,27,11,2,30,30,0,30,0,1,0
5,0,0,0,17,27,12,2,30,30,0,30,0,1,0
4,0,0,0,16,27,13,2,30,30,0,30,0,1,0
3,0,0,0,15,27,14,2,30,30,0,30,0,1,0
2,0,0,0,14,27,15,2,30,30,0,30,0,1,0
1,0,0,0,13,27,16,2,30,30,0,30,0,1,0
0,10,8,0,12,27,17,2,30,30,0,30,0,0,1
9,8,0,0,26,17,3,12,30,30,0,30,0,1,0
8,8,0,0,25,17,4,12,30,30,0,30,0,1,0
7,8,0,0,24,17,5,12,30,30,0,30,0,1,0
6,8,0,0,23,17,6,12,30,30,0,30,0,1,0
5,8,0,0,22,17,7,12,30,30,0,30,0,1,0
4,8,0,0,21,17,8,12,30,30,0,30,0,1,0
3,8,0,0,20,17,9,12,30,30,0,30,0,1,0
2,8,0,0,19,17,10,12,30,30,0,30,0,1,0
1,8,0,0,18,17,11,12,30,30,0,30,0,1,0
0,8,0,0,17,17,12,12,30,30,0,30,0,0,1
7,0,0,0,16,12,13,17,30,30,0,30,0,1,0
6,0,0,0,15,12,14,17,30,30,0,30,0,1,0
5,0,0,0,14,12,15,17,30,30,0,30,0,1,0
4,0,0,0,13,12,16,17,30,30,0,30,0,1,0
3,0,0,0,12,12,17,17,30,30,0,30,0,1,0
2,0,0,0,11,12,18,17,30,30,0,30,0,1,0
1,0,0,0,10,12,19,17,30,30,0,30,0,1,0
7,0,0,13,9,12,20,17,30,30,0,30,0,1,0
6,0,0,13,8,12,21,17,30,30,0,30,0,1,0
5,0,0,13,7,12,22,17,30,30,0,30,0,1,0
4,0,0,13,6,12,23,17,30,30,0,30,0,1,0
3,0,0,13,5,12,24,17,30,30,0,30,0,1,0
2,0,0,13,4,12,25,17,30,30,0,30,0,1,0
1,0,0,13,3,12,26,17,30,30,0,30,0,1,0
0,0,0,13,2,12,27,17,30,30,0,30,1,0,0
12,0,0,0,16,2,13,27,30,30,0,30,0,1,0
11,0,0,0,15,2,14,27,30,30,0,30,0,1,0
10,0,0,0,14,2,15,27,30,30,0,30,0,1,0
9,0,0,0,13,2,16,27,30,30,0,30,0,1,0
8,0,0,0,12,2,17,27,30,30,0,30,0,1,0
7,0,0,0,11,2,18,27,30,30,0,30,0,1,0
6,0,0,0,10,2,19,27,30,30,0,30,0,1,0
5,0,0,0,9,2,20,27,30,30,0,30,0,1,0
4,0,0,0,8,2,21,27,30,30,0,30,0,1,0
3,0,0,0,7,2,22,27,30,30,0,30,0,1,0
2,0,0,0,6,2,23,27,30,30,0,30,0,1,0
1,0,0,0,5,2,24,27,30,30,0,30,0,1,0
0,0,20,17,4,2,25,27,30,30,0,30,1,0,0
16,0,0,20,26,4,3,25,30,30,0,30,0,1,0
15,0,0,20,25,4,4,25,30,30,0,30,0,1,0
14,0,0,20,24,4,5,25,30,30,0,30,0,1,0
13,0,0,20,23,4,6,25,30,30,0,30,0,1,0
12,0,0,20,22,4,7,25,30,30,0,30,0,1,0
11,0,0,20,21,4,8,25,30,30,0,30,0,1,0
10,0,0,20,20,4,9,25,30,30,0,30,0,1,0
9,0,0,20,19,4,10,25,30,30,0,30,0,1,0
8,0,0,20,18,4,11,25,30,30,0,30,0,1,0
7,0,0,20,17,4,12,25,30,30,0,30,0,1,0
6,0,0,20,16,4,13,25,30,30,0,30,0,1,0
5,0,0,20,15,4,14,25,30,30,0,30,0,1,0
4,0,0,20,14,4,15,25,30,30,0,30,0,1,0
3,0,0,20,13,4,16,25,30,30,0,30,0,1,0
2,0,0,20,12,4,17,25,30,30,0,30,0,1,0
1,0,0,20,11,4,18,25,30,30,0,30,0,1,0
0,0,0,20,10,4,19,25,30,30,0,30,1,0,0
19,0,0,0,24,10,5,19,30,30,0,30,0,1,0
18,0,0,0,23,10,6,19,30,30,0,30,0,1,0
17,0,0,0,22,10,7,19,30,30,0,30,0,1,0
16,0,0,0,21,10,8,19,30,30,0,30,0,1,0
15,0,0,0,20,10,9,19,30,30,0,30,0,1,0
14,0,0,0,19,10,10,19,30,30,0,30,0,1,0
14,0,0,0,19,10,10,19,30,30,0,30,0,1,0
14,0,0,0,19,10,10,19,30,30,0,30,0,1,0
14,0,0,0,19,10,10,19,30,30,0,30,0,1,0
14,0,0,0,19,10,10,19,30,30,0,30,0,1,0
13,0,0,0,18,10,11,19,30,30,0,30,0,1,0
13,0,0,0,18,10,11,19,30,30,0,30,0,1,0
13,0,0,0,18,10,11,19,30,30,0,30,0,1,0
13,0,0,0,18,10,11,19,30,30,0,30,0,1,0
13,0,0,0,18,10,11,19,30,30,0,30,0,1,0
13,0,0,0,18,10,11,19,30,30,0,30,0,1,0
12,0,0,0,17,10,12,19,30,30,0,30,0,1,0
12,0,0,0,17,10,12,19,30,30,0,30,0,1,0
12,0,0,0,17,10,12,19,30,30,0,30,0,1,0
12,0,0,0,17,10,12,19,30,30,0,30,0,1,0
12,0,0,0,17,10,12,19,30,30,0,30,0,1,0
12,0,0,0,17,10,12,19,30,30,0,30,0,1,0
11,0,0,0,16,10,13,19,30,30,0,30,0,1,0
11,0,0,0,16,10,13,19,30,30,0,30,0,1,0
11,0,0,0,16,10,13,19,30,30,0,30,0,1,0
11,0,0,0,16,10,13,19,30,30,0,30,0,1,0
11,0,0,0,16,10,13,19,30,30,0,30,0,1,0
11,0,0,0,16,10,13,19,30,30,0,30,0,1,0
10,0,0,0,15,10,14,19,30,30,0,30,0,1,0
10,0,0,0,15,10,14,19,30,30,0,30,0,1,0
10,0,0,0,15,10,14,19,30,30,0,30,0,1,0
10,0,0,0,15,10,14,19,30,30,0,30,0,1,0
10,0,0,0,15,10,14,19,30,30,0,30,0,1,0
10,0,0,0,15,10,14,19,30,30,0,30,0,1,0
9,0,0,0,14,10,15,19,30,30,0,30,0,1,0
9,0,0,0,14,10,15,19,30,30,0,30,0,1,0
9,0,0,0,14,10,15,19,30,30,0,30,0,1,0
9,0,0,0,14,10,15,19,30,30,0,30,0,1,0
9,0,0,0,14,10,15,19,30,30,0,30,0,1,0
9,0,0,0,14,10,15,19,30,30,0,30,0,1,0
9,0,0,0,14,10,15,19,30,30,0,30,0,1,0
8,0,0,0,13,10,16,19,30,30,0,30,0,1,0
8,0,0,0,13,10,16,19,30,30,0,30,0,1,0
8,0,0,0,13,10,16,19,30,30,0,30,0,1,0
8,0,0,0,13,10,16,19,30,30,0,30,0,1,0
8,0,0,0,13,10,16,19,30,30,0,30,0,1,0
8,0,0,0,13,10,16,19,30,30,0,30,0,1,0
7,0,0,0,12,10,17,19,30,30,0,30,0,1,0
7,0,0,0,12,10,17,19,30,30,0,30,0,1,0
7,0,0,0,12,10,17,19,30,30,0,30,0,1,0
7,0,0,0,12,10,17,19,30,30,0,30,0,1,0
7,0,0,0,12,10,17,19,30,30,0,30,0,1,0
7,0,0,0,12,10,17,19,30,30,0,30,0,1,0
6,0,0,0,11,10,18,19,30,30,0,30,0,1,0
6,0,0,0,11,10,18,19,30,30,0,30,0,1,0
6,0,0,0,11,10,18,19,30,30,0,30,0,1,0
6,0,0,0,11,10,18,19,30,30,0,30,0,1,0
6,0,0,0,11,10,18,19,30,30,0,30,0,1,0
6,0,0,0,11,10,18,19,30,30,0,30,0,1,0
5,0,0,0,10,10,19,19,30,30,0,30,0,1,0
5,0,0,0,10,10,19,19,30,30,0,30,0,1,0
5,0,0,0,10,10,19,19,30,30,0,30,0,1,0
5,0,0,0,10,10,19,19,30,30,0,30,0,1,0
4,0,0,0,9,10,20,19,30,30,0,30,0,1,0
3,0,0,0,8,10,21,19,30,30,0,30,0,1,0
2,0,0,0,7,10,22,19,30,30,0,30,0,1,0
1,0,0,0,6,10,23,19,30,30,0,30,0,1,0
0,0,3,1,5,10,24,19,30,30,0,30,1,0,0
0,0,0,3,18,5,11,24,30,30,0,30,1,0,0
2,0,0,0,23,18,6,11,30,30,0,0,0,1,0
1,0,0,0,22,18,7,11,30,30,0,30,0,1,0
9,1,0,0,21,18,8,11,30,30,0,30,0,1,0
8,1,0,0,20,18,9,11,30,30,0,30,0,1,0
7,1,0,0,19,18,10,11,30,30,0,30,0,1,0
6,1,0,0,18,18,11,11,30,30,0,30,0,1,0
5,1,0,0,17,18,12,11,30,30,0,30,0,1,0
4,1,0,0,16,18,13,11,30,30,0,30,0,1,0
3,1,0,0,15,18,14,11,30,30,0,30,0,1,0
2,1,0,0,14,18,15,11,30,30,0,30,0,1,0
1,1,0,0,13,18,16,11,30,30,0,30,0,1,0
0,1,0,0,12,18,17,11,30,30,0,30,0,0,1
0,0,1,9,17,17,12,12,30,30,0,30,1,0,0
8,0,0,1,11,17,18,12,30,30,0,30,0,1,0
7,0,0,1,10,17,19,12,30,30,0,30,0,1,0
6,0,0,1,9,17,20,12,30,30,0,30,0,1,0
5,0,0,1,8,17,21,12,30,30,0,30,0,1,0
4,0,0,1,7,17,22,12,30,30,0,30,0,1,0
3,0,0,1,6,17,23,12,30,30,0,30,0,1,0
2,0,0,1,5,17,24,12,30,30,0,30,0,1,0
1,0,0,1,4,17,25,12,30,30,0,30,0,1,0
0,0,0,1,3,17,26,12,30,30,0,30,1,0,0
11,0,0,23,11,3,18,26,30,30,0,30,0,1,0
10,0,0,23,10,3,19,26,30,30,0,30,0,1,0
9,0,0,23,9,3,20,26,30,30,0,30,0,1,0
8,0,0,23,8,3,21,26,30,30,0,30,0,1,0
7,0,0,23,7,3,22,26,30,30,0,30,0,1,0
6,0,0,23,6,3,23,26,30,30,0,30,0,1,0
5,0,0,23,5,3,24,26,30,30,0,30,0,1,0
4,0,0,23,4,3,25,26,30,30,0,30,0,1,0
3,0,0,23,3,3,26,26,30,30,0,30,0,1,0
2,0,0,23,2,3,27,26,30,30,0,30,0,1,0
1,0,0,23,1,3,28,26,30,30,0,30,0,1,0
0,0,0,23,0,3,29,26,30,30,0,30,1,0,0
22,0,0,0,25,0,4,29,30,30,0,30,0,1,0
21,0,0,0,24,0,5,29,30,30,0,30,0,1,0
20,0,0,0,23,0,6,29,30,30,0,30,0,1,0
19,0,0,0,22,0,7,29,30,30,0,30,0,1,0
18,0,0,0,21,0,8,29,30,30,0,30,0,1,0
17,0,0,0,20,0,9,29,30,30,0,30,0,1,0
16,0,0,0,19,0,10,29,30,30,0,30,0,1,0
15,0,0,0,18,0,11,29,30,30,0,30,0,1,0
14,0,0,0,17,0,12,29,30,30,0,30,0,1,0
13,0,0,0,16,0,13,29,30,30,0,30,0,1,0
12,0,0,0,15,0,14,29,30,30,0,30,0,1,0
11,0,0,0,14,0,15,29,30,30,0,30,0,1,0
10,0,0,0,13,0,16,29,30,30,0,30,0,1,0
9,0,0,0,12,0,17,29,30,30,0,30,0,1,0
8,0,0,0,11,0,18,29,30,30,0,30,0,1,0
7,0,0,0,10,0,19,29,30,30,0,30,0,1,0
6,0,0,0,9,0,20,29,30,30,0,30,0,1,0
5,0,0,0,8,0,21,29,30,30,0,30,0,1,0
4,0,0,0,7,0,22,29,30,30,0,30,0,1,0
3,0,0,0,6,0,23,29,30,30,0,30,0,1,0
2,0,0,0,5,0,24,29,30,30,0,30,0,1,0
1,0,0,0,4,0,25,29,30,30,0,30,0,1,0
0,0,19,23,3,0,26,29,30,30,0,30,1,0,0
22,0,0,19,28,3,1,26,30,30,0,30,0,1,0
21,0,0,19,27,3,2,26,30,30,0,30,0,1,0
20,0,0,19,26,3,3,26,30,30,0,30,0,1,0
19,0,0,19,25,3,4,26,30,30,0,30,0,1,0
18,0,0,19,24,3,5,26,30,30,0,30,0,1,0
17,0,0,19,23,3,6,26,30,30,0,30,0,1,0
16,0,0,19,22,3,7,26,30,30,0,30,0,1,0
15,0,0,19,21,3,8,26,30,30,0,30,0,1,0
14,0,0,19,20,3,9,26,30,30,0,30,0,1,0
13,0,0,19,19,3,10,26,30,30,0,30,0,1,0
12,0,0,19,18,3,11,26,30,30,0,30,0,1,0
11,0,0,19,17,3,12,26,30,30,0,30,0,1,0
10,0,0,19,16,3,13,26,30,30,0,30,0,1,0
9,0,0,19,15,3,14,26,30,30,0,30,0,1,0
8,0,0,19,14,3,15,26,30,30,0,30,0,1,0
7,0,0,19,13,3,16,26,30,30,0,30,0,1,0
6,0,0,19,12,3,17,26,30,30,0,30,0,1,0
5,0,0,19,11,3,18,26,30,30,0,30,0,1,0
4,0,0,19,10,3,19,26,30,30,0,30,0,1,0
3,0,0,19,9,3,20,26,30,30,0,30,0,1,0
2,0,0,19,8,3,21,26,30,30,0,30,0,1,0
1,0,0,19,7,3,22,26,30,30,0,30,0,1,0
0,0,0,19,6,3,23,26,30,30,0,30,1,0,0
18,0,0,0,25,6,4,23,30,30,0,30,0,1,0
17,0,0,0,24,6,5,23,30,30,0,30,0,1,0
16,0,0,0,23,6,6,23,30,30,0,30,0,1,0
15,0,0,0,22,6,7,23,30,30,0,30,0,1,0
14,0,0,0,21,6,8,23,30,30,0,30,0,1,0
13,0,0,0,20,6,9,23,30,30,0,30,0,1,0
12,0,0,0,19,6,10,23,30,30,0,30,0,1,0
11,0,0,0,18,6,11,23,30,30,0,30,0,1,0
10,0,0,0,17,6,12,23,30,30,0,30,0,1,0
9,0,0,0,16,6,13,23,30,30,0,30,0,1,0
8,0,0,0,15,6,14,23,30,30,0,30,0,1,0
7,0,0,0,14,6,15,23,30,30,0,30,0,1,0
6,0,0,0,13,6,16,23,30,30,0,30,0,1,0
5,0,0,0,12,6,17,23,30,30,0,30,0,1,0
4,0,0,0,11,6,18,23,30,30,0,30,0,1,0
3,0,0,0,10,6,19,23,30,30,0,30,0,1,0
2,0,0,0,9,6,20,23,30,30,0,30,0,1,0
1,0,0,0,8,6,21,23,30,30,0,30,0,1,0
0,0,1,15,7,6,22,23,30,30,0,30,1,0,0
14,0,0,1,22,7,7,22,30,30,0,30,0,1,0
13,0,0,1,21,7,8,22,30,30,0,30,0,1,0
12,0,0,1,20,7,9,22,30,30,0,30,0,1,0
11,0,0,1,19,7,10,22,30,30,0,30,0,1,0
10,0,0,1,18,7,11,22,30,30,0,30,0,1,0
9,0,0,1,17,7,12,22,30,30,0,30,0,1,0
8,0,0,1,16,7,13,22,30,30,0,30,0,1,0
7,0,0,1,15,7,14,22,30,30,0,30,0,1,0
6,0,0,1,14,7,15,22,30,30,0,30,0,1,0
5,0,0,1,13,7,16,22,30,30,0,30,0,1,0
4,0,0,1,12,7,17,22,30,30,0,30,0,1,0
3,0,0,1,11,7,18,22,30,30,0,30,0,1,0
2,0,0,1,10,7,19,22,30,30,0,30,0,1,0
1,0,0,1,9,7,20,22,30,30,0,30,0,1,0
0,0,0,1,8,7,21,22,30,30,0,30,1,0,0
16,0,0,1,21,8,8,21,30,30,0,30,0,1,0
15,0,0,1,20,8,9,21,30,30,0,30,0,1,0
14,0,0,1,19,8,10,21,30,30,0,30,0,1,0
13,0,0,1,18,8,11,21,30,30,0,30,0,1,0
12,0,0,1,17,8,12,21,30,30,0,30,0,1,0
11,0,0,1,16,8,13,21,30,30,0,30,0,1,0
10,0,0,1,15,8,14,21,30,30,0,30,0,1,0
9,0,0,1,14,8,15,21,30,30,0,30,0,1,0
8,0,0,1,13,8,16,21,30,30,0,30,0,1,0
7,0,0,1,12,8,17,21,30,30,0,30,0,1,0
6,0,0,1,11,8,18,21,30,30,0,30,0,1,0
5,0,0,1,10,8,19,21,30,30,0,30,0,1,0
4,0,0,1,9,8,20,21,30,30,0,30,0,1,0
3,0,0,1,8,8,21,21,30,30,0,30,0,1,0
2,0,0,1,7,8,22,21,30,30,0,30,0,1,0
1,0,0,1,6,8,23,21,30,30,0,30,0,1,0
0,0,0,1,5,8,24,21,30,30,0,30,1,0,0
10,0,0,7,20,5,9,24,30,30,0,30,0,1,0
9,0,0,7,19,5,10,24,30,30,0,30,0,1,0
8,0,0,7,18,5,11,24,30,30,0,30,0,1,0
7,0,0,7,17,5,12,24,30,30,0,30,0,1,0
6,0,0,7,16,5,13,24,30,30,0,30,0,1,0
5,0,0,7,15,5,14,24,30,30,0,30,0,1,0
4,0,0,7,14,5,15,24,30,30,0,30,0,1,0
3,0,0,7,13,5,16,24,30,30,0,30,0,1,0
2,0,0,7,12,5,17,24,30,30,0,30,0,1,0
1,0,0,7,11,5,18,24,30,30,0,30,0,1,0
0,0,0,7,10,5,19,24,30,30,0,30,1,0,0
6,0,0,0,23,10,6,19,30,30,0,30,0,1,0
5,0,0,0,22,10,7,19,30,30,0,30,0,1,0
4,0,0,0,21,10,8,19,30,30,0,30,0,1,0
3,0,0,0,20,10,9,19,30,30,0,30,0,1,0
2,0,0,0,19,10,10,19,30,30,0,30,0,1,0
1,0,0,0,18,10,11,19,30,30,0,30,0,1,0
0,0,10,7,17,10,12,19,30,30,0,30,1,0,0
6,0,0,10,18,17,11,12,30,30,0,30,0,1,0
5,0,0,10,17,17,12,12,30,30,0,30,0,1,0
4,0,0,10,16,17,13,12,30,30,0,30,0,1,0
3,0,0,10,15,17,14,12,30,30,0,30,0,1,0
2,0,0,10,14,17,15,12,30,30,0,30,0,1,0
1,0,0,10,13,17,16,12,30,30,0,30,0,1,0
0,0,0,10,12,17,17,12,30,30,0,30,1,0,0
9,0,0,0,11,12,18,17,30,30,0,30,0,1,0
8,0,0,0,10,12,19,17,30,30,0,30,0,1,0
7,0,0,0,9,12,20,17,30,30,0,30,0,1,0
6,0,0,0,8,12,21,17,30,30,0,30,0,1,0
5,0,0,0,7,12,22,17,30,30,0,30,0,1,0
4,0,0,0,6,12,23,17,30,30,0,30,0,1,0
3,0,0,0,5,12,24,17,30,30,0,30,0,1,0
2,0,0,0,4,12,25,17,30,30,0,30,0,1,0
1,0,0,0,3,12,26,17,30,30,0,30,0,1,0
0,0,20,5,2,12,27,17,30,30,0,30,1,0,0
4,0,0,20,16,2,13,27,30,30,0,30,0,1,0
3,0,0,20,15,2,14,27,30,30,0,30,0,1,0
2,0,0,20,14,2,15,27,30,30,0,30,0,1,0
1,0,0,20,13,2,16,27,30,30,0,30,0,1,0
0,0,0,20,12,2,17,27,30,30,0,30,1,0,0
19,0,0,0,26,12,3,17,30,30,0,30,0,1,0
18,0,0,0,25,12,4,17,30,30,0,30,0,1,0
17,0,0,0,24,12,5,17,30,30,0,30,0,1,0
16,0,0,0,23,12,6,17,30,30,0,30,0,1,0
15,0,0,0,22,12,7,17,30,30,0,30,0,1,0
14,0,0,0,21,12,8,17,30,30,0,30,0,1,0
13,0,0,0,20,12,9,17,30,30,0,30,0,1,0
12,0,0,0,19,12,10,17,30,30,0,30,0,1,0
11,0,0,0,18,12,11,17,30,30,0,30,0,1,0
10,0,0,0,17,12,12,17,30,30,0,30,0,1,0
9,0,0,0,16,12,13,17,30,30,0,30,0,1,0
8,0,0,0,15,12,14,17,30,30,0,30,0,1,0
7,0,0,0,14,12,15,17,30,30,0,30,0,1,0
6,0,0,0,13,12,16,17,30,30,0,30,0,1,0
5,0,0,0,12,12,17,17,30,30,0,30,0,1,0
4,0,0,0,11,12,18,17,30,30,0,30,0,1,0
3,0,0,0,10,12,19,17,30,30,0,30,0,1,0
2,0,0,0,9,12,20,17,30,30,0,30,0,1,0
1,0,0,0,8,12,21,17,30,30,0,30,0,1,0
0,0,9,2,7,12,22,17,30,30,0,30,1,0,0
1,0,0,9,16,7,13,22,30,30,0,30,0,1,0
0,0,0,9,15,7,14,22,30,30,0,30,1,0,0
8,0,0,0,21,15,8,14,30,30,0,1,0,1,0
7,0,0,0,20,15,9,14,30,30,0,30,0,1,0
6,0,0,0,19,15,10,14,30,30,0,30,0,1,0
5,0,0,0,18,15,11,14,30,30,0,30,0,1,0
4,0,0,0,17,15,12,14,30,30,0,30,0,1,0
3,0,0,0,16,15,13,14,30,30,0,30,0,1,0
2,0,0,0,15,15,14,14,30,30,0,30,0,1,0
1,0,0,0,14,15,15,14,30,30,0,30,0,1,0
3,0,0,8,13,15,16,14,30,30,0,30,0,1,0
2,0,0,8,12,15,17,14,30,30,0,30,0,1,0
1,0,0,8,11,15,18,14,30,30,0,30,0,1,0
0,0,0,8,10,15,19,14,30,30,0,30,1,0,0
7,0,0,0,13,10,16,19,30,30,0,30,0,1,0
6,0,0,0,12,10,17,19,30,30,0,30,0,1,0
5,0,0,0,11,10,18,19,30,30,0,30,0,1,0
4,0,0,0,10,10,19,19,30,30,0,30,0,1,0
3,0,0,0,9,10,20,19,30,30,0,30,0,1,0
2,0,0,0,8,10,21,19,30,30,0,30,0,1,0
1,0,0,0,7,10,22,19,30,30,0,30,0,1,0
5,0,0,19,6,10,23,19,30,30,0,30,0,1,0
4,0,0,19,5,10,24,19,30,30,0,30,0,1,0
3,0,0,19,4,10,25,19,30,30,0,30,0,1,0
2,0,0,19,3,10,26,19,30,30,0,30,0,1,0
